"	O

Breui	O
intermisso	O
spatio	O
Ulixes	B-PERSON
ad	O
omnia	O
pericula	O
subeunda	O
paratus	O
ianuam	O
pulsauit	O
,	O
et	O
foribus	O
patefactis	O
ab	O
ipsa	O
Circe	B-PERSON
benigne	O
exceptus	O
est	O
.	O

Cenam	O
magnifice	O
instructam	O
uidit	O
et	O
accumbere	O
iussus	O
est	O
.	O

Mox	O
,	O
ubi	O
fames	O
cibo	O
depulsa	O
est	O
,	O
Circe	B-PERSON
poculum	O
aureum	O
uino	O
repletum	O
Ulixi	B-PERSON
dedit	O
.	O

Res	O
tamen	O
omnino	O
aliter	O
euenit	O
atque	O
illa	O
sperauerat	O
.	O

Tanta	O
enim	O
uis	O
erat	O
eius	O
herbae	O
quam	O
Ulixi	B-PERSON
Mercurius	B-PERSON
dederat	O
ut	O
neque	O
uenenum	O
neque	O
uerba	O
quicquam	O
efficere	O
possent	O
.	O

Circe	B-PERSON
cum	O
artem	O
suam	O
nihil	O
ualere	O
sensisset	O
,	O
multis	O
cum	O
lacrimis	O
eum	O
obsecrare	O
coepit	O
ne	O
sibi	O
uitam	O
adimeret	O
.	O

Ulixes	B-PERSON
autem	O
ubi	O
sensit	O
eam	O
timore	O
perterritam	O
esse	O
,	O
postulauit	O
ut	O
socios	O
suos	O
sine	O
mora	O
in	O
humanam	O
speciem	O
reduceret	O
(	O
certior	O
enim	O
factus	O
erat	O
a	O
deo	O
Mercurio	B-PERSON
eos	O
in	O
porcos	O
conuersos	O
esse	O
)	O
;	O

nisi	O
id	O
factum	O
esset	O
,	O
se	O
debitas	O
poenas	O
sumpturum	O
ostendit	O
.	O

Circe	B-PERSON
his	O
rebus	O
grauiter	O
commota	O
ei	O
ad	O
pedes	O
se	O
proiecit	O
,	O
et	O
multis	O
cum	O
lacrimis	O
iure	O
iurando	O
confirmauit	O
se	O
quae	O
ille	O
imperasset	O
omnia	O
facturam	O
.	O

Illi	O
dato	O
signo	O
inruerunt	O
,	O
et	O
cum	O
ducem	O
suum	O
agnouissent	O
,	O
magno	O
dolore	O
adfecti	O
sunt	O
quod	O
nullo	O
modo	O
eum	O
de	O
rebus	O
suis	O
certiorem	O
facere	O
poterant	O
.	O

Circe	B-PERSON
tamen	O
unguento	O
quodam	O
corpora	O
eorum	O
unxit	O
;	O

Magno	O
cum	O
gaudio	O
Ulixes	B-PERSON
suos	O
amicos	O
agnouit	O
,	O
et	O
nuntium	O
ad	O
litus	O
misit	O
,	O
qui	O
reliquis	O
Graecis	B-NORP
socios	O
receptos	O
esse	O
diceret	O
.	O

Illi	O
autem	O
his	O
rebus	O
cognitis	O
statim	O
ad	O
domum	O
Circaeam	O
se	O
contulerunt	O
;	O

quo	O
cum	O
uenissent	O
,	O
uniuersi	O
laetitiae	O
se	O
dediderunt	O
.	O

Circe	B-PERSON
tamen	O
cum	O
haec	O
cognouisset	O
,	O
ex	O
odio	O
ad	O
amorem	O
conuersa	O
omnibus	O
precibus	O
eum	O
orare	O
et	O
obtestari	O
coepit	O
ut	O
paucos	O
dies	O
apud	O
se	O
moraretur	O
;	O

qua	O
re	O
tandem	O
impetrata	O
tanta	O
beneficia	O
in	O
eum	O
contulit	O
ut	O
facile	O
ei	O
persuasum	O
sit	O
ut	O
diutius	O
maneret	O
.	O

Sociis	O
igitur	O
ad	O
se	O
conuocatis	O
quid	O
in	O
animo	O
haberet	O
ostendit	O
.	O

Ubi	O
tamen	O
ad	O
litus	O
descendit	O
,	O
nauem	O
suam	O
tempestatibus	O
tam	O
adflictam	O
inuenit	O
ut	O
ad	O
nauigandum	O
paene	O
inutilis	O
esset	O
.	O

Hac	O
re	O
cognita	O
omnia	O
quae	O
ad	O
nauis	O
reficiendas	O
usui	O
essent	O
comparari	O
iussit	O
,	O
qua	O
in	O
re	O
tantam	O
diligentiam	O
omnes	O
adhibebant	O
ut	O
ante	O
tertium	O
diem	O
opus	O
perfecerint	O
.	O

Ille	O
tamen	O
,	O
ne	O
anni	O
tempore	O
a	O
nauigatione	O
excluderetur	O
,	O
maturandum	O
sibi	O
existimauit	O
,	O
et	O
tempestatem	O
idoneam	O
nactus	O
nauem	O
soluit	O
.	O

Quam	O
bella	O
est	O
ora	O
maritima	O
!	O

Non	O
procul	O
ab	O
ora	O
maritima	O
est	O
uilla	O
.	O

In	O
uilla	O
amita	O
mea	O
habitat	O
;	O

et	O
ego	O
cum	O
amita	O
mea	O
nunc	O
habito	O
.	O

Ante	O
ianuam	O
uillae	O
est	O
area	O
.	O

In	O
area	O
est	O
castanea	O
,	O
ubi	O
luscinia	O
interdum	O
cantat	O
.	O

Amo	O
oram	O
maritimam	O
;	O

amo	O
uillam	O
bellam	O
.	O

Feriae	O
nunc	O
sunt	O
.	O

O	O
beatas	O
ferias	O
!	O

In	O
arena	O
orae	O
maritimae	O
sunt	O
ancorae	O
et	O
catenae	O
.	O

Nam	O
incolae	O
orae	O
maritimae	O
sunt	O
nautae	O
.	O

Magna	O
est	O
audacia	O
nautarum	O
:	O

procellas	O
non	O
formidant	O
.	O

Nautas	O
amo	O
,	O
ut	O
nautae	O
me	O
amant	O
.	O

Cum	O
nautis	O
interdum	O
in	O
scaphis	O
nauigo	O
.	O

Undas	O
caeruleas	O
amo	O
.	O

Quam	O
magnae	O
sunt	O
,	O
quam	O
perlucidae	O
!	O

Post	O
cenam	O
lunam	O
et	O
stellas	O
ex	O
fenestra	O
mea	O
specto	O
.	O

Quantopere	O
nos	O
silua	O
delectat	O
!	O

O	O
copiam	O
plantarum	O
et	O
herbarum	O
!	O

O	O
copiam	O
bacarum	O
!	O

Non	O
solum	O
nautae	O
sed	O
etiam	O
agricolae	O
circum	O
habitant	O
.	O

Casae	O
agricolarum	O
paruae	O
sunt	O
.	O

Amita	O
mea	O
casas	O
agricolarum	O
et	O
nautarum	O
saepe	O
uisitat	O
.	O

Uictoria	B-PERSON
est	O
regina	O
mea	O
.	O

Magna	O
est	O
gloria	O
Uictoriae	B-PERSON
Reginae	I-PERSON
,	O
non	O
solum	O
in	O
insulis	O
Britannicis	B-NORP
sed	O
etiam	O
in	O
India	B-LOC
,	O
in	O
Canada	B-LOC
,	O
in	O
Australia	B-LOC
,	O
in	O
Africa	B-LOC
,	O
ubi	O
coloniae	O
Britannicae	B-NORP
sunt	O
.	O

Regina	O
est	O
domina	O
multarum	O
terrarum	O
.	O

Britannia	B-LOC
est	O
domina	O
undarum	O
.	O

In	O
gloria	O
reginae	O
meae	O
triumpho	O
.	O

Te	O
,	O
Britannia	B-LOC
,	O
amo	O
:	O

Sed	O
Britannia	B-LOC
non	O
est	O
patria	O
mea	O
.	O

Lydia	B-PERSON
quoque	O
,	O
consobrina	O
mea	O
,	O
apud	O
amitam	O
meam	O
nunc	O
habitat	O
.	O

Lydia	B-PERSON
columbas	O
curat	O
:	O

cura	O
columbarum	O
Lydiae	B-PERSON
magnam	O
laetitiam	O
dat.	O

sed	O
ego	O
linguis	O
antiquis	O
Romae	B-LOC
et	O
Graeciae	B-LOC
operam	O
do	O
.	O

Saepe	O
cum	O
Lydia	B-PERSON
ad	O
siluam	O
uel	O
ad	O
oram	O
maritimam	O
ambulo	O
.	O

Interdum	O
cum	O
nauta	O
in	O
scapha	O
nauigamus	O
.	O

Lydia	B-PERSON
casas	O
agricolarum	O
cum	O
amita	O
mea	O
interdum	O
uisitat	O
.	O

Ubi	O
inopia	O
est	O
,	O
ibi	O
amita	O
mea	O
inopiam	O
leuat	O
.	O

Patruus	O
meus	O
quondam	O
praefectus	O
erat	O
in	O
Africa	B-LOC
Meridiana	I-LOC
.	O

Nunc	O
militia	O
uacat	O
,	O
et	O
agello	O
suo	O
operam	O
dat.	O

Agellus	B-PERSON
patrui	O
mei	O
non	O
magnus	O
est	O
.	O

Murus	O
horti	O
non	O
altus	O
est	O
.	O

Riuus	O
est	O
prope	O
hortum	O
,	O
unde	O
aquam	O
portamus	O
,	O
cum	O
hortum	O
irrigamus	O
.	O

In	O
horto	O
magnus	O
est	O
numerus	O
rosarum	O
et	O
uiolarum	O
.	O

Rosae	O
et	O
uiolae	O
tibi	O
,	O
mi	O
patrue	O
,	O
magnam	O
laetitiam	O
dant	O
.	O

In	O
ulmis	O
corui	O
nidificant	O
.	O

Coruos	O
libenter	O
specto	O
,	O
cum	O
circum	O
nidos	O
suos	O
uolitant	O
.	O

Magnus	O
est	O
numerus	O
coruorum	O
in	O
horto	O
patrui	O
mei	O
;	O

multi	O
mergi	O
super	O
oceanum	O
uolitant	O
.	O

in	O
agello	O
sunt	O
equi	O
et	O
uaccae	O
et	O
porci	O
et	O
galli	O
gallinaeque	O
.	O

Lydia	B-PERSON
gallos	O
gallinasque	O
curat	O
.	O

Non	O
procul	O
ab	O
agello	O
est	O
uicus	O
,	O
ubi	O
rustici	O
habitant	O
.	O

Nonnulli	O
ex	O
rusticis	O
agellum	O
cum	O
equis	O
et	O
uaccis	O
et	O
porcis	O
curant	O
.	O

Ex	O
horto	O
patrui	O
mei	O
scopulos	O
albos	O
orae	O
maritimae	O
spectamus	O
.	O

Scopuli	O
sunt	O
alti	O
.	O

Et	O
ora	O
Francogallica	B-NORP
non	O
procul	O
abest	O
.	O

Quam	O
bellus	O
es	O
,	O
oceane	O
,	O
cum	O
luna	O
undas	O
tuas	O
illustrat	O
!	O

Quantopere	O
me	O
delectat	O
uos	O
,	O
undae	O
caeruleae	O
,	O
spectare	O
,	O
cum	O
tranquillae	O
estis	O
et	O
arenam	O
orae	O
maritimae	O
lauatis	O
!	O

Quantopere	O
me	O
delectatis	O
cum	O
turbulentae	O
estis	O
et	O
sub	O
scopulis	O
spumatis	O
et	O
murmuratis	O
!	O

Agellus	B-PERSON
patrui	O
mei	O
in	O
Cantio	B-LOC
est	O
,	O
inter	O
Dubras	B-LOC
et	O
Rutupias	B-LOC
situs	O
.	O

Dubrae	B-LOC
et	O
Rutupiae	B-LOC
oppida	O
antiqua	O
sunt	O
.	O

Reliquiae	O
uillarum	O
,	O
oppidorum	O
,	O
amphitheatrorum	O
Romanorum	B-NORP
hodie	O
exstant	O
.	O

Multae	O
uiae	O
Romanae	B-NORP
in	O
Britannia	B-LOC
sunt	O
.	O

In	O
Cantio	B-LOC
est	O
uia	O
Romana	B-NORP
inter	O
Rutupias	B-LOC
et	O
Londinium	B-LOC
.	O

Solum	O
Britannicum	B-NORP
multos	O
nummos	O
aureos	O
,	O
argenteos	O
,	O
aeneos	O
et	O
Britannorum	B-PERSON
et	O
Romanorum	B-NORP
occultat	O
.	O

Rusticis	O
nummi	O
saepe	O
sunt	O
causa	O
lucri	O
,	O
cum	O
arant	O
uel	O
fundamenta	O
aedificiorum	O
antiquorum	O
excauant	O
.	O

Nam	O
nummos	O
antiquos	O
magno	O
pretio	O
uenumdant	O
.	O

Patruo	O
meo	O
magnus	O
numerus	O
est	O
nummorum	O
Romanorum	B-NORP
.	O

Inter	O
ferias	O
commentarios	O
meos	O
de	O
uita	O
mea	O
scriptito	O
.	O

nam	O
oppidum	O
non	O
procul	O
abest	O
.	O

in	O
castello	O
est	O
specula	O
antiqua	O
.	O

Muri	O
speculae	O
alti	O
et	O
lati	O
sunt	O
.	O

Quondam	O
erat	O
pharus	O
Romanorum	B-NORP
.	O

Iam	O
secundo	O
saeculo	O
post	O
Christum	B-PERSON
natum	O
basilica	O
Christiana	B-NORP
erat	O
.	O

Castellum	O
in	O
promunturio	O
orae	O
maritimae	O
stat	O
.	O

Post	O
castellum	O
sunt	O
cliui	O
graminei	O
et	O
lati	O
.	O

Ex	O
castello	O
fretum	O
Gallicum	B-NORP
spectas	O
.	O

Ante	O
oculos	O
sunt	O
uela	O
alba	O
multorum	O
nauigiorum	O
;	O

Nonnulla	O
ex	O
nauigiis	O
Britannicis	B-NORP
"	O
castella	O
"	O
nominata	O
sunt	O
.	O

"	O
Castella	O
"	O
in	O
Africam	B-LOC
Meridianam	I-LOC
nauigant	O
,	O
ubi	O
patria	O
mea	O
est	O
.	O

In	O
numero	O
amicorum	O
meorum	O
sunt	O
duo	O
pueri	O
.	O

Prope	O
Dubras	B-LOC
nunc	O
habitant	O
,	O
sed	O
ex	O
Caledonia	B-LOC
oriundi	O
sunt	O
.	O

Nobis	O
pueris	O
feriae	O
nunc	O
sunt	O
;	O

nam	O
condiscipuli	O
sumus	O
.	O

Amici	O
mei	O
me	O
saepe	O
uisitant	O
,	O
et	O
ego	O
amicos	O
meos	O
uisito	O
.	O

Una	O
ambulamus	O
,	O
una	O
in	O
undis	O
spumiferis	O
natamus	O
,	O
cum	O
non	O
nimis	O
asperae	O
sunt	O
.	O

Quantopere	O
nos	O
pueros	O
ludi	O
pilarum	O
in	O
arena	O
delectant	O
!	O

Ut	O
iuuat	O
castella	O
contra	O
undas	O
spumiferas	O
aedificare	O
!	O

Nonnumquam	O
in	O
scapha	O
cum	O
Petro	B-PERSON
nauigamus	O
.	O

Petrus	B-PERSON
est	O
adulescentulus	O
uiginti	O
annorum	O
.	O

Plerumque	O
remigamus	O
,	O
sed	O
nonnumquam	O
uela	O
damus	O
,	O
cum	O
uentus	O
non	O
nimis	O
asper	O
est	O
.	O

Petrus	B-PERSON
scapham	O
gubernat	O
et	O
uelis	O
ministrat	O
.	O

Locus	O
in	O
fabula	O
commemoratus	O
est	O
,	O
ubi	O
Leir	B-PERSON
,	O
regulus	O
Britannorum	B-NORP
antiquorum	O
,	O
fortunam	O
suam	O
miseram	O
deplorat	O
,	O
stultitiam	O
suam	O
culpat	O
,	O
filias	O
suas	O
animi	O
ingrati	O
accusat	O
.	O

O	O
fortunam	O
asperam	O
!	O

O	O
constantiam	O
Cordeliae	B-PERSON
!	O

Scopulus	O
ex	O
poeta	O
nominatus	O
est	O
.	O

Nam	O
in	O
fabula	O
est	O
locus	O
ubi	O
uir	O
generosus	O
,	O
amicus	O
fidus	O
reguli	O
,	O
de	O
scopulo	O
se	O
praecipitare	O
parat	O
;	O

sed	O
filius	O
suus	O
uirum	O
ex	O
periculo	O
seruat	O
.	O

Nos	O
pueri	O
locum	O
saepe	O
uisitamus	O
.	O

Magister	O
noster	O
uir	O
doctus	O
est	O
,	O
sed	O
ludorum	O
peritus	O
.	O

Nobis	O
pueris	O
carus	O
est	O
.	O

Inter	O
ferias	O
patruum	O
meum	O
interdum	O
uisitat	O
.	O

"	O
Non	O
amo	O
te	O
,	O
Sabidi	B-PERSON
,	O
nec	O
possum	O
dicere	O
quare	O
.	O

Hoc	O
tantum	O
possum	O
dicere	O
:	O

non	O
amo	O
te	O
"	O
.	O

Magistrum	O
non	O
amant	O
quia	O
libros	O
Graecos	O
et	O
Latinos	O
non	O
amant	O
.	O

Nam	O
discipuli	O
scholae	O
nostrae	O
linguis	O
antiquis	O
operam	O
dant	O
,	O
atque	O
scientiis	O
mathematicis	O
.	O

Magistro	O
nostro	O
magna	O
copia	O
est	O
librorum	O
pulchrorum	O
.	O

Schola	O
nostra	O
antiqua	O
et	O
clara	O
est	O
:	O

non	O
solum	O
libris	O
sed	O
etiam	O
ludis	O
operam	O
damus	O
.	O

Schola	O
nostra	O
non	O
in	O
Cantio	B-LOC
est	O
.	O

In	O
uico	O
nostro	O
est	O
ludus	O
litterarius	O
,	O
creber	O
pueris	O
et	O
puellis	O
,	O
liberis	O
agricolarum	O
.	O

Sed	O
ego	O
cum	O
Marco	B-PERSON
et	O
Alexandro	B-PERSON
,	O
amicis	O
meis	O
,	O
ad	O
Uentam	B-LOC
Belgarum	I-LOC
discipulus	O
sum	O
.	O

Magister	O
noster	O
librorum	O
historicorum	O
studiosus	O
est	O
;	O

de	O
patria	O
nostra	O
antiqua	O
libenter	O
narrat	O
.	O

Proximo	O
anno	O
,	O
dum	O
apud	O
nos	O
erat	O
,	O
de	O
uita	O
Britannorum	B-NORP
antiquorum	O
saepe	O
narrabat	O
.	O

Patruus	O
meus	O
et	O
amita	O
mea	O
libenter	O
auscultabant	O
;	O

ego	O
quoque	O
nonnumquam	O
aderam	O
.	O

Sic	O
narrabat	O
:	O

Siluae	O
plenae	O
erant	O
ferarum	O
:	O

luporum	O
,	O
ursorum	O
,	O
ceruorum	O
,	O
aprorum	O
.	O

Multa	O
et	O
uaria	O
materia	O
erat	O
in	O
siluis	O
Britannicis	B-NORP
,	O
sed	O
fagus	O
Britannis	B-NORP
antiquis	O
non	O
erat	O
nota	O
,	O
si	O
Gaius	B-PERSON
Iulius	I-PERSON
uera	O
affirmat	O
.	O

Et	O
pinus	O
Scotica	B-NORP
deerat	O
"	O
.	O

"	O
Solum	O
,	O
ubi	O
liberum	O
erat	O
siluis	O
,	O
frugiferum	O
erat	O
.	O

Metallis	O
quoque	O
multis	O
abundabat	O
:	O

Margaritas	O
et	O
ostreas	O
dabat	O
oceanus	O
:	O

margaritae	O
paruae	O
erant	O
,	O
sed	O
ostreae	O
magnae	O
et	O
praeclarae	O
.	O

Caelum	O
tum	O
quoque	O
crebris	O
pluuiis	O
et	O
nebulis	O
atris	O
foedum	O
erat	O
;	O

sed	O
pruinae	O
asperae	O
aberant	O
.	O

Natura	O
oceani	O
'	O
pigra	O
'	O
erat	O
,	O
si	O
testimonium	O
Taciti	B-PERSON
uerum	O
est	O
:	O

nautae	O
Romani	B-NORP
,	O
inquit	O
,	O
in	O
aqua	O
pigra	O
uix	O
poterant	O
remigare	O
.	O

Sed	O
uerumne	O
est	O
testimonium	O
?	O

An	O
natura	O
nautarum	O
Romanorum	B-NORP
non	O
satis	O
impigra	O
erat	O
?	O
"	O

"	O
Incolae	O
antiqui	O
insulae	O
nostrae	O
feri	O
et	O
bellicosi	O
erant	O
.	O

Multi	O
et	O
diuersi	O
erant	O
populi	O
Britannorum	B-NORP
.	O

Celtis	B-NORP
antiquis	O
,	O
sicut	O
Germanis	B-NORP
,	O
capilli	O
flaui	O
,	O
oculi	O
caerulei	O
,	O
membra	O
magna	O
et	O
robusta	O
erant	O
.	O

Sic	O
Tacitus	B-PERSON
de	O
Caledoniis	B-NORP
narrat	O
.	O

Incolae	O
Cambriae	B-LOC
meridianae	O
'	O
colorati	O
'	O
erant	O
.	O

Sed	O
Romanis	B-NORP
statura	O
parua	O
,	O
oculi	O
et	O
capilli	O
nigri	O
erant	O
.	O

Uniuersi	O
Britanni	B-NORP
,	O
ut	O
Gaius	B-PERSON
Iulius	I-PERSON
affirmat	O
,	O
membra	O
uitro	O
colorabant	O
,	O
sicut	O
nautae	O
nostri	O
hodierni	O
.	O

Uestimenta	O
ex	O
coriis	O
ferarum	O
constabant	O
.	O

In	O
casis	O
paruis	O
circum	O
siluas	O
suas	O
habitabant	O
"	O
.	O

Hic	O
amita	O
mea	O
"	O
Nonne	O
in	O
oppidis	O
habitabant	O
?	O
"	O
inquit	O
.	O

Sed	O
Britannia	B-LOC
meridiana	O
crebra	O
erat	O
incolis	O
et	O
aedificiis	O
.	O

Sic	O
narrat	O
Caesar	B-PERSON
in	O
libro	O
quinto	O
Belli	O
Gallici	B-NORP
.	O

Multi	O
una	O
habitabant	O
,	O
ut	O
puto	O
"	O
.	O

"	O
Itaque	O
non	O
plane	O
barbari	O
erant	O
"	O
,	O
inquit	O
amita	O
mea	O
.	O

Britanni	B-NORP
frumentum	O
,	O
armenta	O
,	O
aurum	O
,	O
argentum	O
,	O
ferrum	O
,	O
coria	O
,	O
catulos	O
uenaticos	O
,	O
seruos	O
et	O
captiuos	O
exportabant	O
;	O

frena	O
,	O
uitrea	O
,	O
gemmas	O
,	O
cetera	O
importabant	O
.	O

Itaque	O
mediocriter	O
humani	O
erant	O
,	O
nec	O
multum	O
diuersi	O
a	O
Gallis	B-NORP
"	O
.	O

"	O
Multi	O
mortuos	O
cremabant	O
,	O
sicut	O
Graeci	B-NORP
et	O
Romani	B-NORP
:	O

exstant	O
in	O
Cantio	B-LOC
sepulchra	O
cum	O
urnis	O
pulchre	O
ornatis	O
.	O

Esseda	O
quoque	O
fabricabant	O
:	O

non	O
plane	O
inhumani	O
erant	O
,	O
si	O
rotas	O
ferratas	O
essedorum	O
et	O
nummos	O
aureos	O
aeneosque	O
fabricare	O
poterant	O
.	O

Britannis	B-NORP
antiquis	O
magnus	O
numerus	O
gallorum	O
gallinarumque	O
erat	O
;	O

Sed	O
incolae	O
mediterraneorum	O
et	O
Caledonii	B-NORP
feri	O
et	O
barbari	O
erant	O
.	O

Mortuos	O
humabant	O
.	O

Agri	O
culturae	O
operam	O
non	O
dabant	O
;	O

non	O
frumento	O
sed	O
ferina	O
uictitabant	O
.	O

Deorum	O
fana	O
in	O
lucis	O
sacris	O
et	O
siluis	O
atris	O
erant	O
.	O

Sacra	O
curabant	O
Druidae	B-NORP
.	O

Sacra	O
erant	O
saeua	O
:	O

uiros	O
,	O
feminas	O
,	O
liberos	O
pro	O
uictimis	O
sacrificabant	O
.	O

Inter	O
se	O
saepe	O
pugnabant	O
;	O

captiuos	O
miseros	O
uenumdabant	O
,	O
uel	O
cruciabant	O
et	O
trucidabant	O
:	O

nonnumquam	O
simulacra	O
magna	O
,	O
plena	O
uictimis	O
humanis	O
,	O
cremabant	O
.	O

Et	O
Alexander	B-PERSON
"	O
Monstra	O
nobis	O
"	O
,	O
inquit	O
,	O
"	O
amabo	O
te	O
,	O
ruinas	O
castelli	O
Rutupini	B-LOC
"	O
.	O

Tum	O
patruus	O
meus	O
"	O
Longa	O
est	O
uia	O
"	O
,	O
inquit	O
,	O
"	O
sed	O
aliquando	O
monstrabo	O
.	O

Cras	O
,	O
si	O
uobis	O
gratum	O
erit	O
,	O
ad	O
locum	O
ubi	O
proelium	O
erat	O
Britannorum	B-NORP
cum	O
Romanis	B-NORP
ambulabimus	O
.	O

Ambulabitisne	O
nobis	O
cum	O
,	O
Marce	B-PERSON
et	O
Alexander	B-PERSON
?	O
"	O

"	O
Ego	O
uero	O
"	O
,	O
inquit	O
Marcus	B-PERSON
,	O
"	O
te	O
cum	O
libenter	O
ambulabo	O
"	O
;	O

et	O
Alexander	B-PERSON
"	O
Mihi	O
quoque	O
pergratum	O
erit	O
,	O
si	O
nobis	O
sepulchra	O
Britannorum	B-NORP
et	O
Romanorum	B-NORP
monstrabis	O
"	O
.	O

"	O
nullae	O
sunt	O
ibi	O
reliquiae	O
sepulchrorum	O
,	O
et	O
uiri	O
docti	O
de	O
loco	O
proelii	O
disputant	O
.	O

Sed	O
quota	O
hora	O
parati	O
eritis	O
?	O
"	O

"	O
Quinta	O
hora	O
"	O
,	O
inquiunt	O
.	O

Postridie	O
caelum	O
serenum	O
erat	O
.	O

Inter	O
ientaculum	O
amita	O
mea	O
"	O
Quota	O
hora	O
"	O
,	O
inquit	O
,	O
"	O
in	O
uiam	O
uos	O
dabitis	O
?	O

Et	O
quota	O
hora	O
cenare	O
poteritis	O
?	O
"	O

Et	O
patruus	O
meus	O
"	O
Quinta	O
hora	O
Marcus	B-PERSON
et	O
Alexander	B-PERSON
Dubris	B-LOC
aduentabunt	O
;	O

intra	O
duas	O
horas	O
ad	O
locum	O
proelii	O
ambulare	O
poterimus	O
;	O

itaque	O
hora	O
decima	O
uel	O
undecima	O
domi	O
erimus	O
,	O
ut	O
spero	O
"	O
.	O

Tum	O
ego	O
"	O
Nonne	O
ieiuni	O
erimus	O
"	O
,	O
inquam	O
,	O
"	O
si	O
nihil	O
ante	O
uesperum	O
gustabimus	O
?	O
"	O

"	O
Prandium	O
uobis	O
cum	O
portate	O
"	O
,	O
inquit	O
amita	O
mea	O
;	O

"	O
ego	O
crustula	O
et	O
poma	O
curabo	O
"	O
.	O

Quinta	O
hora	O
appropinquabat	O
,	O
et	O
amicos	O
meos	O
cupide	O
exspectabam	O
.	O

Ecce	O
,	O
pueri	O
ad	O
ianuam	O
aderant	O
.	O

Cum	O
intrauerunt	O
,	O
uniuersi	O
exclamauimus	O
:	O

"	O
Euge	O
!	O

Opportune	O
aduentauistis	O
!	O
"	O

Tum	O
Marcus	B-PERSON
"	O
Num	O
sero	O
aduentauimus	O
?	O
"	O
inquit	O
.	O

sed	O
uia	O
longa	O
est	O
,	O
et	O
Alexander	B-PERSON
celeriter	O
ambulare	O
non	O
potest	O
"	O
.	O

"	O
paratine	O
estis	O
ad	O
ambulandum	O
?	O
"	O

Inter	O
uiam	O
patruus	O
meus	O
multa	O
nobis	O
de	O
bello	O
Romanorum	B-NORP
cum	O
Britannis	B-NORP
narrauit	O
.	O

Primo	O
saeculo	O
ante	O
Christum	B-PERSON
natum	O
Gaius	B-PERSON
Iulius	I-PERSON
in	O
Gallia	B-LOC
bellabat	O
,	O
et	O
,	O
postquam	O
Neruios	B-NORP
ceterosque	O
populos	O
Galliae	B-LOC
Belgicae	I-LOC
debellauit	O
,	O
bellum	O
contra	O
incolas	O
insulae	O
propinquae	O
parauit	O
.	O

Itaque	O
anno	O
quinto	O
et	O
quinquagesimo	O
copias	O
suas	O
in	O
Britanniam	B-LOC
transportauit	O
.	O

De	O
loco	O
unde	O
nauigauit	O
et	O
de	O
loco	O
quo	O
nauigia	O
sua	O
applicauit	O
,	O
uiri	O
docti	O
diu	O
disputauerunt	O
.	O

Sed	O
inter	O
Dubras	B-LOC
et	O
Rutupias	B-LOC
est	O
locus	O
ad	O
nauigia	O
applicanda	O
idoneus	O
.	O

nam	O
scopuli	O
ibi	O
alti	O
erant	O
,	O
ut	O
nunc	O
sunt	O
,	O
et	O
in	O
scopulis	O
copiae	O
armatae	O
Britannorum	B-NORP
stabant	O
.	O

Itaque	O
ad	O
alium	O
locum	O
nauigauit	O
,	O
ubi	O
nulli	O
scopuli	O
fuerunt	O
.	O

Sed	O
Britanni	B-NORP
quoque	O
per	O
oram	O
maritimam	O
ad	O
locum	O
properauerunt	O
,	O
et	O
ad	O
pugnam	O
se	O
parauerunt	O
.	O

Britannis	B-NORP
uada	O
nota	O
fuerunt	O
;	O

itaque	O
in	O
aquam	O
equitauerunt	O
et	O
copiam	O
pugnae	O
dederunt	O
.	O

Sed	O
iam	O
ad	O
locum	O
aduentaueramus	O
,	O
et	O
patruus	O
meus	O
"	O
Spectate	O
,	O
pueri	O
"	O
,	O
inquit	O
;	O

"	O
hic	O
campus	O
apertus	O
est	O
;	O

scopuli	O
desunt	O
,	O
et	O
locus	O
idoneus	O
est	O
ad	O
copias	O
explicandas	O
.	O

Hic	O
Britanni	B-NORP
copias	O
suas	O
collocauerant	O
,	O
et	O
equos	O
in	O
aquam	O
incitauerant	O
.	O

Nonne	O
potestis	O
totam	O
pugnam	O
animo	O
spectare	O
?	O

Dum	O
Romani	B-NORP
undis	O
se	O
dare	O
dubitant	O
,	O
aquilifer	O
"	O
Ad	O
aquilam	O
uos	O
congregate	O
"	O
,	O
inquit	O
,	O
"	O
nisi	O
ignaui	O
estis	O
.	O

Ego	O
certe	O
officium	O
meum	O
praestabo	O
"	O
.	O

Et	O
cum	O
aquila	O
undis	O
se	O
dedit	O
.	O

Iam	O
uniuersi	O
Romani	B-NORP
ad	O
aquiliferum	O
se	O
congregauerant	O
,	O
et	O
cum	O
Britannis	B-NORP
in	O
undis	O
impigre	O
pugnabant	O
.	O

Confusa	O
et	O
aspera	O
fuit	O
pugna	O
.	O

Primo	O
laborabant	O
Romani	B-NORP
;	O

Ante	O
uesperum	O
Britanni	B-NORP
se	O
fugae	O
dederant	O
.	O

Numquam	O
antea	O
copiae	O
Romanae	B-NORP
in	O
solo	O
Britannico	B-NORP
steterant	O
.	O

Quam	O
bella	O
crustula	O
et	O
poma	O
tu	O
,	O
amita	O
,	O
dederas	O
!	O

Quantopere	O
nos	O
bacae	O
rubrae	O
et	O
nigrae	O
delectauerunt	O
!	O

Tum	O
patruus	O
meus	O
"	O
Cum	O
nos	O
recreauerimus	O
"	O
,	O
inquit	O
,	O
"	O
domum	O
properabimus	O
;	O

nam	O
